2026-03-04 17:51:22,020 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=12.40
2026-03-04 17:51:22,028 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=2.31
2026-03-04 17:51:55,526 | INFO     | ai_chat.backend | HTTP GET /api/agent/skills status=200 ip=127.0.0.1 duration_ms=1.51
2026-03-04 17:51:55,528 | INFO     | ai_chat.backend | HTTP GET /api/agent/skills status=200 ip=127.0.0.1 duration_ms=0.36
2026-03-04 17:52:17,420 | INFO     | ai_chat.backend | HTTP OPTIONS /api/agent/skills/load status=200 ip=127.0.0.1 duration_ms=0.33
2026-03-04 17:52:17,426 | WARNING  | ai_chat.backend | Load skill validation failed: source=git@github.com:op7418/NanoBanana-PPT-Skills.git, error=Skill source path does not exist: /Users/songguodong/Workspace/Skywork/chatbot-system/backend/git@github.com:op7418/NanoBanana-PPT-Skills.git
2026-03-04 17:52:17,427 | INFO     | ai_chat.backend | HTTP POST /api/agent/skills/load status=400 ip=127.0.0.1 duration_ms=3.65
2026-03-04 17:58:09,225 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-04 17:58:09,284 | WARNING  | ai_chat.backend | Skip local skill auto-load: No skill python files found. Expected files under 'skills/' or repository root.
2026-03-04 17:58:15,241 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=7.10
2026-03-04 17:58:15,249 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=4.49
2026-03-04 17:58:17,970 | INFO     | ai_chat.backend | HTTP GET /api/agent/skills status=200 ip=127.0.0.1 duration_ms=1.02
2026-03-04 17:58:17,973 | INFO     | ai_chat.backend | HTTP GET /api/agent/skills status=200 ip=127.0.0.1 duration_ms=0.51
2026-03-04 17:58:29,229 | WARNING  | ai_chat.backend | Load skill validation failed: source=git@github.com:op7418/NanoBanana-PPT-Skills.git, error=Skill source path does not exist: /Users/songguodong/Workspace/Skywork/chatbot-system/backend/git@github.com:op7418/NanoBanana-PPT-Skills.git
2026-03-04 17:58:29,230 | INFO     | ai_chat.backend | HTTP POST /api/agent/skills/load status=400 ip=127.0.0.1 duration_ms=3.77
2026-03-04 18:01:52,061 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-04 18:01:52,098 | WARNING  | ai_chat.backend | Skip local skill auto-load: No skill python files found. Expected files under 'skills/' or repository root.
2026-03-04 18:01:58,081 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=7.55
2026-03-04 18:01:58,087 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=3.03
2026-03-04 18:02:03,071 | INFO     | ai_chat.backend | HTTP GET /api/agent/skills status=200 ip=127.0.0.1 duration_ms=0.94
2026-03-04 18:02:03,073 | INFO     | ai_chat.backend | HTTP GET /api/agent/skills status=200 ip=127.0.0.1 duration_ms=0.21
2026-03-04 18:02:10,531 | WARNING  | ai_chat.backend | Load skill validation failed: source=git@github.com:op7418/NanoBanana-PPT-Skills.git, error=Failed to load skills: /Users/songguodong/Workspace/Skywork/chatbot-system/backend/skills/NanoBanana-PPT-Skills/generate_ppt_video.py: No module named 'video_composer'; /Users/songguodong/Workspace/Skywork/chatbot-system/backend/skills/NanoBanana-PPT-Skills/transition_prompt_generator.py: No module named 'anthropic'; /Users/songguodong/Workspace/Skywork/chatbot-system/backend/skills/NanoBanana-PPT-Skills/video_materials.py: No module named 'kling_api'
2026-03-04 18:02:10,532 | INFO     | ai_chat.backend | HTTP POST /api/agent/skills/load status=400 ip=127.0.0.1 duration_ms=3068.55
2026-03-04 18:18:56,143 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-04 18:18:56,179 | WARNING  | ai_chat.backend | Skip local skill auto-load: No valid skill found. A skill directory must contain SKILL.md
2026-03-04 18:19:02,165 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=17.18
2026-03-04 18:19:02,178 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=9.45
2026-03-04 18:19:06,885 | INFO     | ai_chat.backend | HTTP GET /api/agent/skills status=200 ip=127.0.0.1 duration_ms=0.45
2026-03-04 18:19:06,887 | INFO     | ai_chat.backend | HTTP GET /api/agent/skills status=200 ip=127.0.0.1 duration_ms=0.34
2026-03-04 18:19:12,922 | INFO     | ai_chat.backend | HTTP OPTIONS /api/agent/skills/load status=200 ip=127.0.0.1 duration_ms=0.65
2026-03-04 18:19:14,699 | INFO     | ai_chat.backend | HTTP POST /api/agent/skills/load status=200 ip=127.0.0.1 duration_ms=1774.53
2026-03-04 18:19:14,702 | INFO     | ai_chat.backend | HTTP GET /api/agent/skills status=200 ip=127.0.0.1 duration_ms=0.32
2026-03-04 19:36:24,332 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=22.91
2026-03-04 19:36:24,338 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=3.32
2026-03-04 19:36:39,302 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-04 19:36:39,364 | WARNING  | ai_chat.backend | Skip local skill auto-load: /Users/songguodong/Workspace/Skywork/chatbot-system/backend/skills/academic-pptx-skill/SKILL.md: name 'academic-pptx' must match parent directory name 'academic-pptx-skill'
2026-03-04 19:36:45,179 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=18.87
2026-03-04 19:36:45,185 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=2.03
2026-03-04 19:38:58,664 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=5.91
2026-03-04 19:38:58,677 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=4.03
2026-03-04 19:39:05,140 | INFO     | ai_chat.backend | HTTP OPTIONS /api/agent/chat status=200 ip=127.0.0.1 duration_ms=0.58
2026-03-04 19:39:05,147 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=5.07
2026-03-04 19:39:06,677 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-04 19:39:08,108 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=f4ee1c4cbd01485f8b42cb89660c82fb "HTTP/1.1 202 Accepted"
2026-03-04 19:39:08,476 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=f4ee1c4cbd01485f8b42cb89660c82fb "HTTP/1.1 202 Accepted"
2026-03-04 19:39:08,813 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=f4ee1c4cbd01485f8b42cb89660c82fb "HTTP/1.1 202 Accepted"
2026-03-04 19:39:58,412 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=4.17
2026-03-04 19:39:59,952 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-04 19:40:01,374 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=077904326b4b49d991d6c734863035f6 "HTTP/1.1 202 Accepted"
2026-03-04 19:40:01,720 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=077904326b4b49d991d6c734863035f6 "HTTP/1.1 202 Accepted"
2026-03-04 19:40:02,057 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=077904326b4b49d991d6c734863035f6 "HTTP/1.1 202 Accepted"
2026-03-04 19:49:02,105 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-04 19:49:02,148 | WARNING  | ai_chat.backend | Skip local skill auto-load: /Users/songguodong/Workspace/Skywork/chatbot-system/backend/skills/academic-pptx-skill/SKILL.md: name 'academic-pptx' must match parent directory name 'academic-pptx-skill'
2026-03-04 19:49:08,031 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=4.78
2026-03-04 19:49:08,054 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=2.20
2026-03-04 19:49:19,906 | INFO     | ai_chat.backend | HTTP OPTIONS /api/agent/chat status=200 ip=127.0.0.1 duration_ms=0.42
2026-03-04 19:49:19,912 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=3.18
2026-03-04 19:49:21,545 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-04 19:49:22,958 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=7e9324be761f488a84e602df4d4f3bc8 "HTTP/1.1 202 Accepted"
2026-03-04 19:49:23,304 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=7e9324be761f488a84e602df4d4f3bc8 "HTTP/1.1 202 Accepted"
2026-03-04 19:49:23,643 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=7e9324be761f488a84e602df4d4f3bc8 "HTTP/1.1 202 Accepted"
2026-03-04 19:56:17,814 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-04 19:56:17,855 | WARNING  | ai_chat.backend | Skip local skill auto-load: /Users/songguodong/Workspace/Skywork/chatbot-system/backend/skills/academic-pptx-skill/SKILL.md: name 'academic-pptx' must match parent directory name 'academic-pptx-skill'
2026-03-04 19:56:23,778 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=9.95
2026-03-04 19:56:23,830 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=1.41
2026-03-04 19:56:31,603 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=6.73
2026-03-04 19:56:33,200 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-04 19:56:34,627 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=430d6aeac44149d195fe27f1d7c34db8 "HTTP/1.1 202 Accepted"
2026-03-04 19:56:34,967 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=430d6aeac44149d195fe27f1d7c34db8 "HTTP/1.1 202 Accepted"
2026-03-04 19:56:35,414 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=430d6aeac44149d195fe27f1d7c34db8 "HTTP/1.1 202 Accepted"
2026-03-05 11:43:04,152 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-05 11:43:04,191 | WARNING  | ai_chat.backend | Skip local skill auto-load: /Users/songguodong/Workspace/Skywork/chatbot-system/backend/skills/academic-pptx-skill/SKILL.md: name 'academic-pptx' must match parent directory name 'academic-pptx-skill'
2026-03-05 11:43:10,596 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=23.24
2026-03-05 11:43:10,601 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=1.39
2026-03-05 11:43:15,554 | INFO     | ai_chat.backend | HTTP OPTIONS /api/agent/chat status=200 ip=127.0.0.1 duration_ms=0.26
2026-03-05 11:43:15,560 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=3.63
2026-03-05 11:43:17,442 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-05 11:43:18,864 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=7414e4cde2ea4e5ca1df642c01148bc1 "HTTP/1.1 202 Accepted"
2026-03-05 11:43:19,209 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=7414e4cde2ea4e5ca1df642c01148bc1 "HTTP/1.1 202 Accepted"
2026-03-05 11:43:19,559 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=7414e4cde2ea4e5ca1df642c01148bc1 "HTTP/1.1 202 Accepted"
2026-03-05 11:50:47,684 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-05 11:50:47,722 | WARNING  | ai_chat.backend | Skip local skill auto-load: /Users/songguodong/Workspace/Skywork/chatbot-system/backend/skills/academic-pptx-skill/SKILL.md: name 'academic-pptx' must match parent directory name 'academic-pptx-skill'
2026-03-05 11:58:49,970 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-05 11:58:50,023 | WARNING  | ai_chat.backend | Skip local skill auto-load: /Users/songguodong/Workspace/Skywork/chatbot-system/backend/skills/academic-pptx-skill/SKILL.md: name 'academic-pptx' must match parent directory name 'academic-pptx-skill'
2026-03-05 11:59:11,975 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-05 11:59:12,268 | WARNING  | ai_chat.backend | Skip local skill auto-load: /Users/songguodong/Workspace/Skywork/chatbot-system/backend/skills/academic-pptx-skill/SKILL.md: name 'academic-pptx' must match parent directory name 'academic-pptx-skill'
2026-03-05 11:59:20,929 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=18.66
2026-03-05 11:59:20,940 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=7.85
2026-03-05 12:23:36,979 | INFO     | ai_chat.backend | HTTP OPTIONS /api/agent/chat status=200 ip=127.0.0.1 duration_ms=0.89
2026-03-05 12:23:37,034 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=47.76
2026-03-05 12:23:38,590 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-05 12:23:40,018 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=5d980c239d7a4ffe9aa34d9e2b4b8c3e "HTTP/1.1 202 Accepted"
2026-03-05 12:23:40,357 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=5d980c239d7a4ffe9aa34d9e2b4b8c3e "HTTP/1.1 202 Accepted"
2026-03-05 12:23:40,700 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=5d980c239d7a4ffe9aa34d9e2b4b8c3e "HTTP/1.1 202 Accepted"
2026-03-05 12:27:07,862 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-05 12:27:07,896 | WARNING  | ai_chat.backend | Skip local skill auto-load: /Users/songguodong/Workspace/Skywork/chatbot-system/backend/skills/academic-pptx-skill/SKILL.md: name 'academic-pptx' must match parent directory name 'academic-pptx-skill'
2026-03-05 12:27:13,546 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=6.95
2026-03-05 12:27:13,701 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=2.67
2026-03-05 12:27:27,274 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=5.99
2026-03-05 12:27:28,810 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-05 12:27:30,272 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=a5552aba11f146b29ac05d52899b6631 "HTTP/1.1 202 Accepted"
2026-03-05 12:27:30,626 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=a5552aba11f146b29ac05d52899b6631 "HTTP/1.1 202 Accepted"
2026-03-05 12:27:30,984 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=a5552aba11f146b29ac05d52899b6631 "HTTP/1.1 202 Accepted"
2026-03-05 12:27:48,758 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-05 12:27:48,792 | WARNING  | ai_chat.backend | Skip local skill auto-load: /Users/songguodong/Workspace/Skywork/chatbot-system/backend/skills/academic-pptx-skill/SKILL.md: name 'academic-pptx' must match parent directory name 'academic-pptx-skill'
2026-03-05 12:27:56,122 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=5.05
2026-03-05 12:27:56,135 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=3.07
2026-03-05 12:28:00,016 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=2.91
2026-03-05 12:28:01,457 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-05 12:28:02,875 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=a00e901f9a2e42f8ac114bb87091db64 "HTTP/1.1 202 Accepted"
2026-03-05 12:28:03,220 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=a00e901f9a2e42f8ac114bb87091db64 "HTTP/1.1 202 Accepted"
2026-03-05 12:28:03,564 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=a00e901f9a2e42f8ac114bb87091db64 "HTTP/1.1 202 Accepted"
2026-03-05 13:58:49,275 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-05 13:58:49,309 | WARNING  | ai_chat.backend | Skip local skill auto-load: /Users/songguodong/Workspace/Skywork/chatbot-system/backend/skills/academic-pptx-skill/SKILL.md: name 'academic-pptx' must match parent directory name 'academic-pptx-skill'
2026-03-05 13:58:55,309 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=6.38
2026-03-05 13:58:55,497 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=4.48
2026-03-05 13:59:16,839 | INFO     | ai_chat.backend | HTTP OPTIONS /api/agent/chat status=200 ip=127.0.0.1 duration_ms=0.27
2026-03-05 13:59:16,844 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=3.12
2026-03-05 13:59:18,388 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-05 13:59:19,895 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=5ed4a487d93a4909b343c6d28b400268 "HTTP/1.1 202 Accepted"
2026-03-05 13:59:20,331 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=5ed4a487d93a4909b343c6d28b400268 "HTTP/1.1 202 Accepted"
2026-03-05 13:59:20,715 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=5ed4a487d93a4909b343c6d28b400268 "HTTP/1.1 202 Accepted"
2026-03-05 14:16:48,574 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-05 14:16:48,618 | WARNING  | ai_chat.backend | Skip local skill auto-load: /Users/songguodong/Workspace/Skywork/chatbot-system/backend/skills/academic-pptx-skill/SKILL.md: name 'academic-pptx' must match parent directory name 'academic-pptx-skill'
2026-03-05 14:16:55,347 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=20.34
2026-03-05 14:16:55,420 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=11.34
2026-03-05 14:17:01,082 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=9.33
2026-03-05 14:17:01,086 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=1.21
2026-03-05 14:17:07,166 | INFO     | ai_chat.backend | HTTP OPTIONS /api/agent/chat status=200 ip=127.0.0.1 duration_ms=0.31
2026-03-05 14:17:07,174 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=6.20
2026-03-05 14:17:08,639 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-05 14:17:10,042 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=c9ca5af973514a46a4932c408a7db8d8 "HTTP/1.1 202 Accepted"
2026-03-05 14:17:10,393 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=c9ca5af973514a46a4932c408a7db8d8 "HTTP/1.1 202 Accepted"
2026-03-05 14:17:10,742 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=c9ca5af973514a46a4932c408a7db8d8 "HTTP/1.1 202 Accepted"
2026-03-05 14:22:36,166 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-05 14:22:36,201 | INFO     | ai_chat.backend | Loaded local skills on startup: count=1 names=academic-pptx
2026-03-05 14:22:41,901 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=21.64
2026-03-05 14:22:42,641 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=4.46
2026-03-05 14:22:49,771 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=4.20
2026-03-05 14:22:51,273 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-05 14:22:52,668 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=89062a43f1d545b0b14ec06635f868d0 "HTTP/1.1 202 Accepted"
2026-03-05 14:22:53,008 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=89062a43f1d545b0b14ec06635f868d0 "HTTP/1.1 202 Accepted"
2026-03-05 14:22:53,347 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=89062a43f1d545b0b14ec06635f868d0 "HTTP/1.1 202 Accepted"
2026-03-05 14:37:08,562 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-05 14:37:08,629 | INFO     | ai_chat.backend | Loaded local skills on startup: count=2 names=academic-pptx,video-studio
2026-03-05 14:37:14,254 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=13.04
2026-03-05 14:37:14,537 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=2.31
2026-03-05 14:37:30,898 | INFO     | ai_chat.backend | HTTP OPTIONS /api/agent/chat status=200 ip=127.0.0.1 duration_ms=0.47
2026-03-05 14:37:30,907 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=5.70
2026-03-05 14:37:32,480 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-05 14:37:33,870 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=e1f3640664634c9a952a895fcf1ef91e "HTTP/1.1 202 Accepted"
2026-03-05 14:37:34,254 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=e1f3640664634c9a952a895fcf1ef91e "HTTP/1.1 202 Accepted"
2026-03-05 14:37:34,600 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=e1f3640664634c9a952a895fcf1ef91e "HTTP/1.1 202 Accepted"
2026-03-05 14:38:11,605 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-05 14:38:13,011 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=4cb9b0b823844ddf984f94fd82c9a5bf "HTTP/1.1 202 Accepted"
2026-03-05 14:38:13,349 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=4cb9b0b823844ddf984f94fd82c9a5bf "HTTP/1.1 202 Accepted"
2026-03-05 14:38:13,698 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=4cb9b0b823844ddf984f94fd82c9a5bf "HTTP/1.1 202 Accepted"
2026-03-05 14:52:21,496 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-05 14:52:21,536 | INFO     | ai_chat.backend | Loaded local skills on startup: count=2 names=academic-pptx,video-studio
2026-03-05 14:52:28,062 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=21.04
2026-03-05 14:52:28,068 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=2.20
2026-03-05 14:53:09,142 | INFO     | ai_chat.backend | HTTP OPTIONS /api/agent/chat status=200 ip=127.0.0.1 duration_ms=1.13
2026-03-05 14:53:09,153 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=7.44
2026-03-05 14:53:10,827 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-05 14:53:12,241 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=6f5c589eec454399b3cab9b7d2c19f14 "HTTP/1.1 202 Accepted"
2026-03-05 14:53:12,599 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=6f5c589eec454399b3cab9b7d2c19f14 "HTTP/1.1 202 Accepted"
2026-03-05 14:53:12,944 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=6f5c589eec454399b3cab9b7d2c19f14 "HTTP/1.1 202 Accepted"
2026-03-05 14:54:09,172 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=93.73
2026-03-05 14:54:10,733 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
